gene	logFC	logCPM	LR	PValue	FDR	de_family	de_method	de_type
Stx17	-0.029652662	5.806373608	0.045105672	0.831809839	0.982875896	pseudobulk	edgeR	LRT
Jph1	0.018103726	7.094479304	0.045025048	0.831957978	0.982875896	pseudobulk	edgeR	LRT
Dync1li2	-0.024960755	6.654788822	0.044861012	0.832259804	0.982875896	pseudobulk	edgeR	LRT
Rap1b	0.036670375	5.591628733	0.044830132	0.832316689	0.982875896	pseudobulk	edgeR	LRT
Sptbn4	-0.017416716	7.474195096	0.04480125	0.832369911	0.982875896	pseudobulk	edgeR	LRT
Ift20	0.03413911	5.932522121	0.044761073	0.832443976	0.982875896	pseudobulk	edgeR	LRT
Ncbp1	-0.028235652	5.97603532	0.044667385	0.832616823	0.982875896	pseudobulk	edgeR	LRT
Cox4i1	0.032388855	6.178409379	0.044588116	0.832763216	0.982875896	pseudobulk	edgeR	LRT
Adgrl1	-0.02123522	6.982056818	0.044387835	0.833133699	0.982875896	pseudobulk	edgeR	LRT
AI480526	-0.029879032	5.93255195	0.044364632	0.833176676	0.982875896	pseudobulk	edgeR	LRT
Gapdh	0.03397813	6.469730789	0.044317706	0.83326363	0.982875896	pseudobulk	edgeR	LRT
Tlk1	0.027748295	8.452929127	0.044180716	0.83351775	0.982875896	pseudobulk	edgeR	LRT
Zfp961	0.029771715	5.724986919	0.044131336	0.833609452	0.982875896	pseudobulk	edgeR	LRT
Idh3g	-0.031043389	5.695549128	0.043741332	0.834335604	0.983103564	pseudobulk	edgeR	LRT
Ubr1	-0.02048836	6.815253375	0.043571543	0.834652792	0.983103564	pseudobulk	edgeR	LRT
Gm11683	0.03656442	7.182944492	0.043501764	0.834783335	0.983103564	pseudobulk	edgeR	LRT
Camkmt	-0.01548879	7.665314623	0.043253569	0.835248546	0.983103564	pseudobulk	edgeR	LRT
Prkar1b	-0.016445236	7.463508993	0.043100846	0.835535501	0.983103564	pseudobulk	edgeR	LRT
Rgs7	0.013117498	10.05897276	0.043015095	0.835696852	0.983103564	pseudobulk	edgeR	LRT
Rad54l2	-0.026310958	5.936174201	0.042875282	0.835960288	0.983103564	pseudobulk	edgeR	LRT
Vamp2	-0.026879687	6.619094963	0.042700685	0.836289893	0.983103564	pseudobulk	edgeR	LRT
Rprml	-0.032514464	6.042602339	0.042700421	0.836290393	0.983103564	pseudobulk	edgeR	LRT
D130040H23Rik	-0.027194433	5.697299223	0.042519183	0.83663328	0.983103564	pseudobulk	edgeR	LRT
Frs2	-0.024495716	6.050859853	0.042470045	0.836726377	0.983103564	pseudobulk	edgeR	LRT
Map4	0.016251676	7.328643371	0.04243352	0.836795614	0.983103564	pseudobulk	edgeR	LRT
Aff4	-0.01585632	7.769612829	0.042349527	0.836954947	0.983103564	pseudobulk	edgeR	LRT
Slc20a1	-0.021352636	6.77653701	0.042092306	0.837443921	0.983103564	pseudobulk	edgeR	LRT
Cpne4	-0.034600963	7.241286363	0.042057991	0.837509271	0.983103564	pseudobulk	edgeR	LRT
Vps54	-0.02313778	6.764452022	0.041983395	0.837651427	0.983103564	pseudobulk	edgeR	LRT
Nmd3	0.028951243	5.616297707	0.041815238	0.837972368	0.983103564	pseudobulk	edgeR	LRT
Icam5	0.031038675	6.441836809	0.04172885	0.838137506	0.983103564	pseudobulk	edgeR	LRT
Odf2	-0.018219819	7.042030536	0.04133111	0.838900132	0.983103564	pseudobulk	edgeR	LRT
Cnnm2	-0.021368787	6.861060432	0.04119318	0.839165491	0.983103564	pseudobulk	edgeR	LRT
Map9	-0.027880186	5.819956457	0.041101569	0.839341995	0.983103564	pseudobulk	edgeR	LRT
Rab18	-0.027361779	6.061466954	0.041031751	0.839476646	0.983103564	pseudobulk	edgeR	LRT
Kdm5a	0.019668852	6.602398452	0.040885858	0.839758405	0.983103564	pseudobulk	edgeR	LRT
Kdm2a	0.021737648	6.721876399	0.04067387	0.840168746	0.983103564	pseudobulk	edgeR	LRT
Glrx2	-0.028216695	5.918836947	0.040647247	0.840220356	0.983103564	pseudobulk	edgeR	LRT
Clpx	-0.028147539	5.732987237	0.040597862	0.840316143	0.983103564	pseudobulk	edgeR	LRT
Srsf3	-0.023960253	5.985051888	0.040586995	0.840337229	0.983103564	pseudobulk	edgeR	LRT
Phyhip	-0.02922288	5.514659328	0.04057722	0.840356197	0.983103564	pseudobulk	edgeR	LRT
Septin11	-0.015566892	7.473366404	0.040486415	0.840532526	0.983103564	pseudobulk	edgeR	LRT
Ppfia3	-0.024687854	6.042878536	0.040377292	0.840744695	0.983103564	pseudobulk	edgeR	LRT
Exoc1	0.024458338	6.0294217	0.040202936	0.841084319	0.983103564	pseudobulk	edgeR	LRT
Elovl6	0.021317221	7.024114983	0.040196783	0.84109632	0.983103564	pseudobulk	edgeR	LRT
Eftud2	-0.022864144	6.315623447	0.040149146	0.841189251	0.983103564	pseudobulk	edgeR	LRT
Wapl	0.024700652	6.229587592	0.039855697	0.841762989	0.983125021	pseudobulk	edgeR	LRT
Cwc27	-0.017288599	7.236815933	0.039712463	0.842043831	0.983125021	pseudobulk	edgeR	LRT
Ppp1r12b	-0.014878258	8.025570874	0.039690783	0.842086386	0.983125021	pseudobulk	edgeR	LRT
Gspt1	0.024665794	6.28834967	0.03956842	0.842326792	0.983125021	pseudobulk	edgeR	LRT
Acox1	0.0269055	5.70588415	0.039568399	0.842326834	0.983125021	pseudobulk	edgeR	LRT
Ythdc2	0.022794408	6.852893235	0.03939537	0.842667444	0.983142636	pseudobulk	edgeR	LRT
Mllt11	0.026927726	6.231975712	0.039333399	0.842789623	0.983142636	pseudobulk	edgeR	LRT
Trim37	-0.018166347	7.173064936	0.039205992	0.843041127	0.983174889	pseudobulk	edgeR	LRT
Cd2ap	-0.02178427	6.719751546	0.039025027	0.843399089	0.983282067	pseudobulk	edgeR	LRT
Gucy1b2	0.035148368	8.372431738	0.038923223	0.843600845	0.983282067	pseudobulk	edgeR	LRT
Ckap5	0.01770861	7.025066792	0.038779225	0.843886689	0.983282067	pseudobulk	edgeR	LRT
Syt4	0.023057181	6.686787275	0.038707863	0.84402855	0.983282067	pseudobulk	edgeR	LRT
Mpv17l	0.024735872	6.070804761	0.03838837	0.844665344	0.983559045	pseudobulk	edgeR	LRT
Nav3	-0.012477048	11.29205425	0.038274894	0.844892182	0.983559045	pseudobulk	edgeR	LRT
Atpaf1	-0.025656963	5.969778047	0.038251928	0.844938133	0.983559045	pseudobulk	edgeR	LRT
Csnk2a1	0.021874954	6.589546683	0.037711481	0.846023636	0.984561688	pseudobulk	edgeR	LRT
Ints8	-0.022945779	6.008333937	0.037176666	0.847105801	0.985474645	pseudobulk	edgeR	LRT
App	-0.014086035	9.519467035	0.037102312	0.84725689	0.985474645	pseudobulk	edgeR	LRT
Pcdh17	-0.02151685	7.819846387	0.036725456	0.848025095	0.985808368	pseudobulk	edgeR	LRT
Atp2a2	0.014716665	8.231868259	0.036700807	0.848075481	0.985808368	pseudobulk	edgeR	LRT
Zfp40	0.028445654	5.572236577	0.036452036	0.84858501	0.985808368	pseudobulk	edgeR	LRT
Spin1	0.028456152	5.613490799	0.036425532	0.848639399	0.985808368	pseudobulk	edgeR	LRT
Ksr2	0.013526119	8.29751954	0.036355541	0.848783132	0.985808368	pseudobulk	edgeR	LRT
5330417C22Rik	0.019071224	7.096151754	0.036303285	0.848890539	0.985808368	pseudobulk	edgeR	LRT
Abcc5	-0.013976089	8.203033675	0.036099911	0.849309315	0.985948936	pseudobulk	edgeR	LRT
Ndufs3	0.027863878	6.101280615	0.035948802	0.849621261	0.985948936	pseudobulk	edgeR	LRT
Senp7	0.014600311	7.456434175	0.035917944	0.849685046	0.985948936	pseudobulk	edgeR	LRT
Tmem30a	-0.022090821	6.534819047	0.035709699	0.850116251	0.986169087	pseudobulk	edgeR	LRT
Mapk1	0.014509485	7.798590865	0.035534571	0.85047989	0.986169087	pseudobulk	edgeR	LRT
Resp18	-0.041836733	5.554616505	0.035501634	0.850548384	0.986169087	pseudobulk	edgeR	LRT
Mterf3	-0.029070046	5.524141966	0.035245925	0.851081271	0.986526509	pseudobulk	edgeR	LRT
Chl1	0.016511537	8.373420163	0.034925688	0.851751462	0.987042855	pseudobulk	edgeR	LRT
Secisbp2	-0.027054105	5.632104201	0.034252832	0.853170047	0.987527776	pseudobulk	edgeR	LRT
Sfxn3	0.028122082	5.675137461	0.034135764	0.853418331	0.987527776	pseudobulk	edgeR	LRT
Mapk11	0.03474417	5.497049031	0.034131532	0.853427315	0.987527776	pseudobulk	edgeR	LRT
Hnrnpa3	0.024170663	6.088138656	0.033801552	0.854129574	0.987527776	pseudobulk	edgeR	LRT
Lin52	0.021560399	6.213900233	0.033739925	0.854261119	0.987527776	pseudobulk	edgeR	LRT
Pcsk2	0.01381748	9.963988711	0.033676408	0.85439683	0.987527776	pseudobulk	edgeR	LRT
Dhx36	-0.022120509	6.13606156	0.033619588	0.854518343	0.987527776	pseudobulk	edgeR	LRT
Zbtb20	0.034981369	6.140080991	0.033505736	0.854762145	0.987527776	pseudobulk	edgeR	LRT
Spop	0.014726633	7.215376329	0.033343974	0.855109276	0.987527776	pseudobulk	edgeR	LRT
Snap25	-0.010197724	10.28234264	0.033055717	0.855730021	0.987527776	pseudobulk	edgeR	LRT
Tmtc1	0.021925093	7.869760501	0.032690291	0.85652098	0.987527776	pseudobulk	edgeR	LRT
Reck	0.028327415	5.675328971	0.03268864	0.856524563	0.987527776	pseudobulk	edgeR	LRT
Gtf2a1	-0.028338966	5.482236181	0.032668119	0.856569118	0.987527776	pseudobulk	edgeR	LRT
Nfia	0.01934888	8.510545129	0.032484944	0.856967453	0.987527776	pseudobulk	edgeR	LRT
Shisa4	-0.030134646	5.668751707	0.03245252	0.857038084	0.987527776	pseudobulk	edgeR	LRT
Hprt	0.028403514	5.868034135	0.032398511	0.857155815	0.987527776	pseudobulk	edgeR	LRT
Stag1	-0.011795776	8.466906478	0.032344016	0.857274709	0.987527776	pseudobulk	edgeR	LRT
Tbck	-0.016872366	6.883317981	0.032316214	0.857335406	0.987527776	pseudobulk	edgeR	LRT
Fbxo41	0.02477449	5.886354249	0.032218191	0.857549621	0.987527776	pseudobulk	edgeR	LRT
Slc7a6	0.020768041	6.17241335	0.032087205	0.857836398	0.987527776	pseudobulk	edgeR	LRT
Ankrd27	0.023015241	5.843689464	0.032080946	0.857850117	0.987527776	pseudobulk	edgeR	LRT
Pkp4	-0.016598518	7.890392772	0.032030549	0.857960625	0.987527776	pseudobulk	edgeR	LRT
Mdm4	0.01658632	6.91243834	0.031975859	0.858080652	0.987527776	pseudobulk	edgeR	LRT
Crim1	-0.019510596	7.70697094	0.031639853	0.858820401	0.987527776	pseudobulk	edgeR	LRT
Heatr5b	0.021955078	5.889108727	0.031581793	0.858948635	0.987527776	pseudobulk	edgeR	LRT
Lrpprc	0.017806662	7.392035915	0.031572542	0.858969078	0.987527776	pseudobulk	edgeR	LRT
Edf1	0.024335841	5.788453104	0.031531272	0.859060316	0.987527776	pseudobulk	edgeR	LRT
Brms1l	0.024355082	5.792172903	0.031500131	0.859129203	0.987527776	pseudobulk	edgeR	LRT
Reep1	-0.012230313	7.99151482	0.031455548	0.859227887	0.987527776	pseudobulk	edgeR	LRT
Golgb1	-0.016940073	6.866465573	0.03142461	0.859296409	0.987527776	pseudobulk	edgeR	LRT
Cog3	0.022956854	6.088682676	0.031404995	0.859339871	0.987527776	pseudobulk	edgeR	LRT
Tecpr2	-0.018643038	6.449644437	0.031393649	0.859365018	0.987527776	pseudobulk	edgeR	LRT
Rnf38	-0.021972366	6.035467011	0.031203029	0.859788194	0.987755623	pseudobulk	edgeR	LRT
Prkacb	0.014670367	7.442708134	0.030965107	0.860318257	0.988106115	pseudobulk	edgeR	LRT
Usp33	-0.016920396	6.646632094	0.030739146	0.860823617	0.988383871	pseudobulk	edgeR	LRT
Xpo7	0.016369617	6.858602086	0.030572333	0.861197926	0.988383871	pseudobulk	edgeR	LRT
Hecw1	0.012575962	9.344239701	0.030541771	0.861266615	0.988383871	pseudobulk	edgeR	LRT
Eif4a2	-0.020192533	6.863326772	0.030378161	0.861634951	0.988383871	pseudobulk	edgeR	LRT
Ogt	-0.011995645	8.300877944	0.03031736	0.86177209	0.988383871	pseudobulk	edgeR	LRT
Gm45844	-0.021489053	6.174237267	0.03025613	0.861910343	0.988383871	pseudobulk	edgeR	LRT
Usp40	0.019047758	6.190435636	0.030093355	0.862278576	0.988548031	pseudobulk	edgeR	LRT
Mtmr1	0.017210878	6.680395534	0.029882347	0.862757456	0.988759352	pseudobulk	edgeR	LRT
Nedd4	0.013187813	8.025136832	0.029779191	0.8629922	0.988759352	pseudobulk	edgeR	LRT
Ap3s1	0.022905268	6.073032856	0.029715087	0.863138287	0.988759352	pseudobulk	edgeR	LRT
Prkab2	-0.022413088	5.983747966	0.029312589	0.864059277	0.989556283	pseudobulk	edgeR	LRT
Lrrfip1	-0.01446493	8.042877111	0.029144704	0.864445351	0.989582343	pseudobulk	edgeR	LRT
Adarb1	-0.015590721	7.091501031	0.029031371	0.864706622	0.989582343	pseudobulk	edgeR	LRT
Pip4p1	-0.026046291	5.709101956	0.029009122	0.864757976	0.989582343	pseudobulk	edgeR	LRT
Prkag1	-0.024673319	5.538593109	0.028868735	0.865082474	0.989695813	pseudobulk	edgeR	LRT
Adcy3	0.022070678	5.768444099	0.028419395	0.866126596	0.990109007	pseudobulk	edgeR	LRT
Ppp2ca	0.02116468	5.896956334	0.028383092	0.866211322	0.990109007	pseudobulk	edgeR	LRT
Chchd10	-0.022936827	6.002683799	0.028305942	0.866391564	0.990109007	pseudobulk	edgeR	LRT
Tulp3	0.026239399	5.694560269	0.028218759	0.866595552	0.990109007	pseudobulk	edgeR	LRT
2210016L21Rik	-0.022677203	5.633476651	0.02816622	0.866718635	0.990109007	pseudobulk	edgeR	LRT
Pdk1	0.025583637	5.878765165	0.027913994	0.867311183	0.990109007	pseudobulk	edgeR	LRT
Vwc2l	0.038765076	7.47923931	0.027865471	0.867425489	0.990109007	pseudobulk	edgeR	LRT
Sypl	0.024606897	5.512761122	0.027707556	0.867798212	0.990109007	pseudobulk	edgeR	LRT
Srsf1	-0.019840426	6.168828516	0.027661208	0.867907812	0.990109007	pseudobulk	edgeR	LRT
Cdc23	-0.022831905	5.685734888	0.0276438	0.867949001	0.990109007	pseudobulk	edgeR	LRT
Car11	-0.021003569	6.362725104	0.027560271	0.868146826	0.990109007	pseudobulk	edgeR	LRT
Ttyh1	0.018533918	7.205432719	0.027498838	0.868292518	0.990109007	pseudobulk	edgeR	LRT
Grm1	-0.01894994	7.77660654	0.027464387	0.868374293	0.990109007	pseudobulk	edgeR	LRT
Gpm6a	0.01298216	9.215934678	0.027223359	0.868947896	0.990243975	pseudobulk	edgeR	LRT
Glrb	-0.015757405	7.214370982	0.027184153	0.869041444	0.990243975	pseudobulk	edgeR	LRT
Msh3	-0.020052407	6.24797552	0.027103107	0.869235048	0.990243975	pseudobulk	edgeR	LRT
